file,year,county,url
GIS,2018,Polk,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/polk_2018pin.zip
GIS,2018,Putnam,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/putnam_2018pin.zip
GIS,2018,Santa Rosa,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/santarosa_2018pin.zip
GIS,2018,Sarasota,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/sarasota_2018pin.zip
GIS,2018,Seminole,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/seminole_2018pin.zip
GIS,2018,St. Johns,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/stjohns_2018condos.zip
GIS,2018,St. Johns,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/stjohns_2018pin.zip
GIS,2018,St. Lucie,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/stlucie_2018pin.zip
GIS,2018,Sumter,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/sumter_2018pin.zip
GIS,2018,Suwannee,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/suwannee_2018pin.zip
GIS,2018,Taylor,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/taylor_2018pin.zip
GIS,2018,Union,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/union_2018pin.zip
GIS,2018,Volusia,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/volusia_2018pin.zip
GIS,2018,Wakulla,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/wakulla_2018pin.zip
GIS,2018,Walton,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/walton_2018pin.zip
GIS,2018,Washington,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/washington_2018pin.zip
GIS,2019,Miami-Dade,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/23_MiamiDadeGISCondos.zip
GIS,2019,Alachua,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/alachua_2019pin.zip
GIS,2019,Baker,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/baker_2019pin.zip
GIS,2019,Bay,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/bay_2019pin.zip
GIS,2019,Bradford,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/bradford_2019pin.zip
GIS,2019,Brevard,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/brevard_2019pin.zip
GIS,2019,Broward,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/broward_2019pin.zip
GIS,2019,Calhoun,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/calhoun_2019pin.zip
GIS,2019,Charlotte,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/charlotte_2019pin.zip
GIS,2019,Citrus,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/citrus_2019pin.zip
GIS,2019,Clay,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/clay_2019pin.zip
GIS,2019,Collier,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/collier_2019pin.zip
GIS,2019,Columbia,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/columbia_2019pin.zip
GIS,2019,Miami-Dade,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/dade_2019pin.zip
GIS,2019,Desoto,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/desoto_2019pin.zip
GIS,2019,Dixie,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/dixie_2019pin.zip
GIS,2019,Duval,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/duval_2019pin.zip
GIS,2019,Escambia,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/escambia_2019pin.zip
GIS,2019,Flagler,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/flagler_2019pin.zip
GIS,2019,Franklin,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/franklin_2019pin.zip
GIS,2019,Gadsden,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/gadsden_2019pin.zip
GIS,2019,Gilchrist,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/gilchrist_2019pin.zip
GIS,2019,Glades,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/glades_2019pin.zip
GIS,2019,Gulf,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/gulf_2019pin.zip
GIS,2019,Hamilton,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/hamilton_2019pin.zip
GIS,2019,Hardee,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/hardee_2019pin.zip
GIS,2019,Hendry,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/hendry_2019pin.zip
GIS,2019,Hernando,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/hernando_2019pin.zip
GIS,2019,Highlands,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/highlands_2019pin.zip
GIS,2019,Hillsborough,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/hillsborough_2019pin.zip
GIS,2019,Holmes,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/holmes_2019pin.zip
GIS,2019,Indian River,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/indian_river_2019pin.zip
GIS,2019,Jackson,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/jackson_2019pin.zip
GIS,2019,Jefferson,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/jefferson_2019pin.zip
GIS,2019,Lafayette,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/lafayette_2019pin.zip
GIS,2019,Lake,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/lake_2019pin.zip
GIS,2019,Lee,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/lee_2019pin.zip
GIS,2019,Leon,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/leon_2019pin.zip
GIS,2019,Levy,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/levy_2020pin.zip
GIS,2019,Liberty,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/liberty_2019pin.zip
GIS,2019,Madison,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/madison_2019pin.zip
GIS,2019,Manatee,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/manatee_2019pin.zip
GIS,2019,Marion,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/marion_2019pin.zip
GIS,2019,Martin,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/martin_2019pin.zip
GIS,2019,Monroe,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/monroe_2019pin.zip
GIS,2019,Nassau,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/nassau_2019pin.zip
GIS,2019,Okaloosa,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/okaloosa_2019pin.zip
GIS,2019,Okeechobee,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/okeechobee_2019pin.zip
GIS,2019,Orange,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/orange_2019pin.zip
GIS,2019,Osceola,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/osceola_2019pin.zip
GIS,2019,Palm Beach,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/palmbeach_2019pin.zip
GIS,2019,Pasco,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/pasco_2019pin.zip
GIS,2019,Pinellas,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/pinellas_2019pin.zip
GIS,2019,Polk,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/polk_2019pin.zip
GIS,2019,Putnam,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/putnam_2019pin.shp.zip
GIS,2019,Santa Rosa,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/santa_rosa_2019pin.zip
GIS,2019,Sarasota,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/sarasota_2019pin.zip
GIS,2019,Seminole,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/seminole_2019pin.zip
GIS,2019,St. Johns,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/stjohns_condos.zip
GIS,2019,St. Johns,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/st_johns_2019pin.zip
GIS,2019,St. Lucie,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/st_lucie_2019pin.zip
GIS,2019,Sumter,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/sumter_2019pin.zip
GIS,2019,Suwannee,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/suwannee_2019pin.zip
GIS,2019,Taylor,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/taylor_2019pin.zip
GIS,2019,Union,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/union_2019pin.zip
GIS,2019,Volusia,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/volusia_2019pin.zip
GIS,2019,Wakulla,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/wakulla_2019pin.zip
GIS,2019,Walton,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/walton_2019pin.zip
GIS,2019,Washington,sdrftp03.dor.state.fl.us/Map%20Data/2019%20PIN%20Data%20Distribution/washington_2019pin.zip
GIS,2020,Alachua,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/alachua_2020pin.zip
GIS,2020,Baker,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/baker_2020pin.zip
GIS,2020,Bay,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/bay_2020pin.zip
GIS,2020,Bradford,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/bradford_2020pin.zip
GIS,2020,Brevard,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/brevard_2020pin.zip
GIS,2020,Broward,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/broward_2020pin.zip
GIS,2020,Calhoun,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/calhoun_2020pin.zip
GIS,2020,Charlotte,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/charlotte_2020pin.zip
GIS,2020,Citrus,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/citrus_2020pin.zip
GIS,2020,Clay,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/clay_2020pin.zip
GIS,2020,Collier,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/collier_2020pin.zip
GIS,2020,Columbia,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/columbia_2020pin.zip
GIS,2020,Miami-Dade,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/dade_2020pin.zip
GIS,2020,Miami-Dade,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/dade_condos_2020pin.zip
GIS,2020,Desoto,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/desoto_2020pin.zip
GIS,2020,Dixie,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/dixie_2020pin.zip
GIS,2020,Duval,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/duval_2020pin.zip
GIS,2020,Escambia,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/escambia_2020pin.zip
GIS,2020,Flagler,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/flagler_2020pin.zip
GIS,2020,Franklin,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/franklin_2020pin.zip
GIS,2020,Gadsden,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/gadsden_2020pin.zip
GIS,2020,Gilchrist,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/gilchrist_2020pin.zip
GIS,2020,Glades,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/glades_2020pin.zip
GIS,2020,Gulf,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/gulf_2020pin.zip
GIS,2020,Hamilton,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/hamilton_2020pin.zip
GIS,2020,Hardee,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/hardee_2020pin.zip
GIS,2020,Hendry,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/hendry_2020pin.zip
GIS,2020,Hernando,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/hernando_2020pin.zip
GIS,2020,Highlands,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/highlands_2020pin.zip
GIS,2020,Hillsborough,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/hillsborough_2020pin.zip
GIS,2020,Holmes,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/holmes_2020pin.zip
GIS,2020,Indian River,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/indianriver_2020pin.zip
GIS,2020,Jackson,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/jackson_2020pin.zip
GIS,2020,Jefferson,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/jefferson_2020pin.zip
GIS,2020,Lafayette,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/lafayette_2020pin.zip
GIS,2020,Lake,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/lake_2020pin.zip
GIS,2020,Lee,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/lee_2020pin.zip
GIS,2020,Leon,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/leon_2020pin.zip
GIS,2020,Levy,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/levy_2020pin.zip
GIS,2020,Liberty,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/liberty_2020pin.zip
GIS,2020,Madison,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/madison_2020pin.zip
GIS,2020,Manatee,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/manatee_2020pin.zip
GIS,2020,Marion,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/marion_2020pin.zip
GIS,2020,Martin,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/martin_2020pin.zip
GIS,2020,Monroe,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/monroe_2020pin.zip
GIS,2020,Nassau,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/nassau_2020pin.zip
GIS,2020,Okaloosa,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/okaloosa_2020pin.zip
GIS,2020,Okeechobee,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/okeechobee_2020pin.shp.zip
GIS,2020,Orange,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/orange_2020pin.zip
GIS,2020,Osceola,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/osceola_2020pin.zip
GIS,2020,Palm Beach,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/palmbeach_2020pin.zip
GIS,2020,Pasco,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/pasco_2020pin.zip
GIS,2020,Pinellas,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/pinellas_2020pin.zip
GIS,2020,Polk,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/polk_2020pin.zip
GIS,2020,Putnam,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/putnam_2020pin.zip
GIS,2020,Santa Rosa,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/santa_rosa_2020pin.zip
GIS,2020,Sarasota,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/sarasota_2020pin.zip
GIS,2020,Seminole,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/seminole_2020pin.zip
GIS,2020,St. Johns,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/stjohns_condos2020.zip
GIS,2020,St. Johns,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/st_johns_2020pin.zip
GIS,2020,St. Lucie,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/st_lucie_2020pin.zip
GIS,2020,Sumter,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/sumter_2020pin.zip
GIS,2020,Suwannee,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/suwannee_2020pin.zip
GIS,2020,Taylor,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/taylor_2020pin.zip
GIS,2020,Union,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/union_2020pin.zip
GIS,2020,Volusia,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/volusia_2020pin.zip
GIS,2020,Wakulla,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/wakulla_2020pin.zip
GIS,2020,Walton,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/walton_2020pin.zip
GIS,2020,Washington,sdrftp03.dor.state.fl.us/Map%20Data/2020%20PIN%20Data%20Distribution/washington_2020pin.zip
GIS,9999,,sdrftp03.dor.state.fl.us/Map%20Data/Readme%20First.pdf
TaxRoll,2020,,sdrftp03.dor.state.fl.us/Tax%20Roll%20Data%20Files/2020%20Final%20NAL%20-%20SDF%20DBF%20Files/NAL11F202001.zip
TaxRoll,2020,,sdrftp03.dor.state.fl.us/Tax%20Roll%20Data%20Files/2020%20Final%20NAL%20-%20SDF%20DBF%20Files/NAL12F202001.zip
TaxRoll,2020,,sdrftp03.dor.state.fl.us/Tax%20Roll%20Data%20Files/2020%20Final%20NAL%20-%20SDF%20DBF%20Files/NAL13F202001.zip
TaxRoll,2020,,sdrftp03.dor.state.fl.us/Tax%20Roll%20Data%20Files/2020%20Final%20NAL%20-%20SDF%20DBF%20Files/NAL14F202001.zip
TaxRoll,2020,,sdrftp03.dor.state.fl.us/Tax%20Roll%20Data%20Files/2020%20Final%20NAL%20-%20SDF%20DBF%20Files/NAL15F202001.zip
TaxRoll,2020,,sdrftp03.dor.state.fl.us/Tax%20Roll%20Data%20Files/2020%20Final%20NAL%20-%20SDF%20DBF%20Files/NAL16F202001.zip
TaxRoll,2020,,sdrftp03.dor.state.fl.us/Tax%20Roll%20Data%20Files/2020%20Final%20NAL%20-%20SDF%20DBF%20Files/NAL17F202001.zip
TaxRoll,2020,,sdrftp03.dor.state.fl.us/Tax%20Roll%20Data%20Files/2020%20Final%20NAL%20-%20SDF%20DBF%20Files/NAL18F202002.zip
TaxRoll,2020,,sdrftp03.dor.state.fl.us/Tax%20Roll%20Data%20Files/2020%20Final%20NAL%20-%20SDF%20DBF%20Files/NAL19F202001.zip
TaxRoll,2020,,sdrftp03.dor.state.fl.us/Tax%20Roll%20Data%20Files/2020%20Final%20NAL%20-%20SDF%20DBF%20Files/NAL20F202003.zip
TaxRoll,2020,,sdrftp03.dor.state.fl.us/Tax%20Roll%20Data%20Files/2020%20Final%20NAL%20-%20SDF%20DBF%20Files/NAL21F202001.zip
TaxRoll,2020,,sdrftp03.dor.state.fl.us/Tax%20Roll%20Data%20Files/2020%20Final%20NAL%20-%20SDF%20DBF%20Files/NAL22F202002VAB.zip
TaxRoll,2020,,sdrftp03.dor.state.fl.us/Tax%20Roll%20Data%20Files/2020%20Final%20NAL%20-%20SDF%20DBF%20Files/NAL23F202001.zip
TaxRoll,2020,,sdrftp03.dor.state.fl.us/Tax%20Roll%20Data%20Files/2020%20Final%20NAL%20-%20SDF%20DBF%20Files/NAL24F202003.zip
TaxRoll,2020,,sdrftp03.dor.state.fl.us/Tax%20Roll%20Data%20Files/2020%20Final%20NAL%20-%20SDF%20DBF%20Files/NAL25F202001.zip
TaxRoll,2020,,sdrftp03.dor.state.fl.us/Tax%20Roll%20Data%20Files/2020%20Final%20NAL%20-%20SDF%20DBF%20Files/NAL26F202001.zip
TaxRoll,2020,,sdrftp03.dor.state.fl.us/Tax%20Roll%20Data%20Files/2020%20Final%20NAL%20-%20SDF%20DBF%20Files/NAL27F202001.zip
TaxRoll,2020,,sdrftp03.dor.state.fl.us/Tax%20Roll%20Data%20Files/2020%20Final%20NAL%20-%20SDF%20DBF%20Files/NAL28F202002VAB.zip
TaxRoll,2020,,sdrftp03.dor.state.fl.us/Tax%20Roll%20Data%20Files/2020%20Final%20NAL%20-%20SDF%20DBF%20Files/NAL29F202001.zip
TaxRoll,2020,,sdrftp03.dor.state.fl.us/Tax%20Roll%20Data%20Files/2020%20Final%20NAL%20-%20SDF%20DBF%20Files/NAL30F202001.zip
TaxRoll,2020,,sdrftp03.dor.state.fl.us/Tax%20Roll%20Data%20Files/2020%20Final%20NAL%20-%20SDF%20DBF%20Files/NAL31F202002VAB.zip
TaxRoll,2020,,sdrftp03.dor.state.fl.us/Tax%20Roll%20Data%20Files/2020%20Final%20NAL%20-%20SDF%20DBF%20Files/NAL32F202002VAB.zip
TaxRoll,2020,,sdrftp03.dor.state.fl.us/Tax%20Roll%20Data%20Files/2020%20Final%20NAL%20-%20SDF%20DBF%20Files/NAL33F202002.zip
TaxRoll,2020,,sdrftp03.dor.state.fl.us/Tax%20Roll%20Data%20Files/2020%20Final%20NAL%20-%20SDF%20DBF%20Files/NAL34F202001.zip
TaxRoll,2020,,sdrftp03.dor.state.fl.us/Tax%20Roll%20Data%20Files/2020%20Final%20NAL%20-%20SDF%20DBF%20Files/NAL35F202001.zip
TaxRoll,2020,,sdrftp03.dor.state.fl.us/Tax%20Roll%20Data%20Files/2020%20Final%20NAL%20-%20SDF%20DBF%20Files/NAL36F202001.zip
TaxRoll,2020,,sdrftp03.dor.state.fl.us/Tax%20Roll%20Data%20Files/2020%20Final%20NAL%20-%20SDF%20DBF%20Files/NAL37F202001.zip
TaxRoll,2020,,sdrftp03.dor.state.fl.us/Tax%20Roll%20Data%20Files/2020%20Final%20NAL%20-%20SDF%20DBF%20Files/NAL38F202001.zip
TaxRoll,2020,,sdrftp03.dor.state.fl.us/Tax%20Roll%20Data%20Files/2020%20Final%20NAL%20-%20SDF%20DBF%20Files/NAL39F202001.zip
TaxRoll,2020,,sdrftp03.dor.state.fl.us/Tax%20Roll%20Data%20Files/2020%20Final%20NAL%20-%20SDF%20DBF%20Files/NAL40F202001.zip
TaxRoll,2020,,sdrftp03.dor.state.fl.us/Tax%20Roll%20Data%20Files/2020%20Final%20NAL%20-%20SDF%20DBF%20Files/NAL41F202001.zip
TaxRoll,2020,,sdrftp03.dor.state.fl.us/Tax%20Roll%20Data%20Files/2020%20Final%20NAL%20-%20SDF%20DBF%20Files/NAL42F202003VAB.zip
TaxRoll,2020,,sdrftp03.dor.state.fl.us/Tax%20Roll%20Data%20Files/2020%20Final%20NAL%20-%20SDF%20DBF%20Files/NAL43F202001.zip
TaxRoll,2020,,sdrftp03.dor.state.fl.us/Tax%20Roll%20Data%20Files/2020%20Final%20NAL%20-%20SDF%20DBF%20Files/NAL44F202001.zip
TaxRoll,2020,,sdrftp03.dor.state.fl.us/Tax%20Roll%20Data%20Files/2020%20Final%20NAL%20-%20SDF%20DBF%20Files/NAL45F202001.zip
TaxRoll,2020,,sdrftp03.dor.state.fl.us/Tax%20Roll%20Data%20Files/2020%20Final%20NAL%20-%20SDF%20DBF%20Files/NAL46F202001.zip
TaxRoll,2020,,sdrftp03.dor.state.fl.us/Tax%20Roll%20Data%20Files/2020%20Final%20NAL%20-%20SDF%20DBF%20Files/NAL47F202001.zip
TaxRoll,2020,,sdrftp03.dor.state.fl.us/Tax%20Roll%20Data%20Files/2020%20Final%20NAL%20-%20SDF%20DBF%20Files/NAL48F202001.zip
TaxRoll,2020,,sdrftp03.dor.state.fl.us/Tax%20Roll%20Data%20Files/2020%20Final%20NAL%20-%20SDF%20DBF%20Files/NAL49F202001.zip
TaxRoll,2020,,sdrftp03.dor.state.fl.us/Tax%20Roll%20Data%20Files/2020%20Final%20NAL%20-%20SDF%20DBF%20Files/NAL50F202001.zip
TaxRoll,2020,,sdrftp03.dor.state.fl.us/Tax%20Roll%20Data%20Files/2020%20Final%20NAL%20-%20SDF%20DBF%20Files/NAL51F202001.zip
TaxRoll,2020,,sdrftp03.dor.state.fl.us/Tax%20Roll%20Data%20Files/2020%20Final%20NAL%20-%20SDF%20DBF%20Files/NAL52F202001.zip
TaxRoll,2020,,sdrftp03.dor.state.fl.us/Tax%20Roll%20Data%20Files/2020%20Final%20NAL%20-%20SDF%20DBF%20Files/NAL53F202002.zip
TaxRoll,2020,,sdrftp03.dor.state.fl.us/Tax%20Roll%20Data%20Files/2020%20Final%20NAL%20-%20SDF%20DBF%20Files/NAL54F202001.zip
TaxRoll,2020,,sdrftp03.dor.state.fl.us/Tax%20Roll%20Data%20Files/2020%20Final%20NAL%20-%20SDF%20DBF%20Files/NAL55F202001.zip
TaxRoll,2020,,sdrftp03.dor.state.fl.us/Tax%20Roll%20Data%20Files/2020%20Final%20NAL%20-%20SDF%20DBF%20Files/NAL56F202003VAB.zip
